,430,571,cd,,
*0.5*,70,30,1,1,1
*0.6*,76,24,1,1,1
*0.7*,82,18,1,1,1
*0.8*,88,12,1,1,1
*0.9*,94,6,1,1,1
*1.0*,100,0,1,1,1

,450,571,cd,,
*0.5*,70,30,1,1,1
*0.6*,76,24,1,1,1
*0.7*,82,18,1,1,1
*0.8*,88,12,1,1,1
*0.9*,94,6,1,1,1
*1.0*,100,0,1,1,1

,470,575,cd,,
*0.5*,74,26,1,1,1
*0.6*,79,21,1,1,1
*0.7*,84,16,1,1,1
*0.8*,90,10,1,1,1
*0.9*,95,5,1,1,1
*1.0*,100,0,1,1,1

,490,601,cd,,
*0.5*,84,16,1,1,1
*0.6*,87,13,1,1,1
*0.7*,90,10,1,1,1
*0.8*,94,6,1,1,1
*0.9*,97,3,1,1,1
*1.0*,100,0,1,1,1

,570,433,cd,,
*0.5*,80,20,1,1,1
*0.6*,84,16,1,1,1
*0.7*,88,12,1,1,1
*0.8*,92,8,1,1,1
*0.9*,96,4,1,1,1
*1.0*,100,0,1,1,1

,590,487,cd,,
*0.5*,68,32,1,1,1
*0.6*,74,26,1,1,1
*0.7*,81,19,1,1,1
*0.8*,87,13,1,1,1
*0.9*,94,6,1,1,1
*1.0*,100,0,1,1,1

,610,492,cd,,
*0.5*,66,34,1,1,1
*0.6*,73,27,1,1,1
*0.7*,79,21,1,1,1
*0.8*,86,14,1,1,1
*0.9*,93,7,1,1,1
*1.0*,100,0,1,1,1

,630,494,cd,,
*0.5*,70,30,1,1,1
*0.6*,76,24,1,1,1
*0.7*,82,18,1,1,1
*0.8*,88,12,1,1,1
*0.9*,94,6,1,1,1
*1.0*,100,0,1,1,1

,650,494,cd,,
*0.5*,78,22,1,1,1
*0.6*,83,17,1,1,1
*0.7*,87,13,1,1,1
*0.8*,91,9,1,1,1
*0.9*,96,4,1,1,1
*1.0*,100,0,1,1,1

,670,494,cd,,
*0.5*,89,11,1,1,1
*0.6*,91,9,1,1,1
*0.7*,94,6,1,1,1
*0.8*,96,4,1,1,1
*0.9*,98,2,1,1,1
*1.0*,100,0,1,1,1
